-30.7855 -69.6707 -22.5455
-4.87533 -74.8817 -14.8549
20.2567 -78.1777 -2.08289
-159.604 3.64238 -49.3713
-106.456 -24.0989 -105.174
-84.7575 -25.9377 -114.834
-142.85 -6.07776 -17.9678
-122.204 -22.8858 15.5416
-104.442 -46.2172 48.5015
-81.8735 -69.0985 69.6966
-177.412 -39.9228 -32.3878
-181.074 -75.2327 -19.2953
-181.44 -104.416 -13.7104
-179.882 -138.383 -4.36415
-149.67 14.2552 -97.438
-134.106 23.838 -28.0847
-103.755 13.8203 2.86111
-67.8198 1.13987 31.6553
-47.1282 -14.1652 51.7518
-16.8233 -29.0277 74.5949
8.034 -36.8862 94.3709
32.8455 -45.2483 127.56
49.2798 -51.3443 158.78
-110.439 -32.4763 4.92111
-82.9264 -42.7076 17.1438
-28.5882 -52.176 66.9958
-1.25889 -53.7248 79.0811
15.1753 -75.1793 114.605
-157.682 -15.0349 -25.338
-134.426 -34.1395 -23.278
-105.953 -72.0511 -16.8691
-97.47 -109.488 8.00195
-150.128 -34.0785 -35.5922
-145.23 -71.1356 -54.4069
-177.183 -0.653096 -60.8615
-186.338 -29.3176 -85.3526
-198.378 -49.4293 -109.386
-193.113 -61.7283 -131.359
-161.481 5.87024 18.4713
-148.663 -2.21717 43.6949
-181.852 -5.74969 -1.76244
-175.398 -34.3532 22.2709
-166.471 -60.2405 55.6429
-165.052 -83.0607 80.7749
-157.956 -123.048 102.199
-136.99 -150.728 130.123
-125.042 -167.658 147.656
-131.993 -185.144 169.86
-157.361 28.4921 -35.1802
-124.859 32.5053 -42.4589
-81.0495 11.8595 -57.2909
-35.638 8.78475 -66.2175
4.69222 -9.27458 -67.3162
30.9229 -25.5715 -83.8878
-110.302 -0.9888 41.2687
-62.2806 3.24564 88.3282
-123.806 -50.4593 35.4091
-121.746 -78.8339 59.6255
-116.868 -104.007 60.3839
93.318 -112.313 -78.9895
132.046 -90.8353 -91.4869
52.0722 -81.9239 -67.774
35.8211 -100.121 -56.0091
9.72777 -99.4263 -17.0064
-14.9464 -106.331 0.206
-41.4975 -91.6974 34.8598
-65.2562 -80.6116 56.1464
-108.425 -61.7893 95.6984
72.6722 -108.979 -33.5322
87.5958 -87.0281 5.15
88.0993 -81.5577 32.0673
95.1033 -74.2027 55.7344
102.199 -56.3875 70.5206
115.2 -40.0601 84.8949
49.7375 -101.914 -20.1651
82.6518 -131.661 -56.0549
94.8744 -143.381 -16.3198
100.23 -145.372 0.663778
125.546 -152.712 29.87
143.216 -178.08 56.4211
164.708 -190.124 90.6827
-31.3807 -109.909 22.8202
-50.47 -100.075 60.358
83.7046 -132.745 -3.27311
36.5078 -113.06 -105.312
101.009 -141.328 -56.9704
123.165 -166.926 -51.0193
161.298 -169.855 -42.3215
194.653 -187.188 -18.3294
39.8953 -95.7564 0.846889
40.4904 -104.202 42.5504
41.0398 -90.08 79.2642
50.9278 -89.4314 117.077
24.8344 -102.966 79.2642
16.2282 -91.2854 109.249
1.76244 -72.9896 142.483
74.7322 -112.03 -72.718
108.425 -120.08 -85.3526
148.526 -140.397 -84.7118
191.858 -155.235 -81.8323
-97.438 -74.8283 132.229
114.925 -140.512 -31.6553
28.5882 -140.26 -83.9793
12.7491 -170.717 -75.4646
-22.4067 -199.335 -75.8385
-6.56911 -118.867 -120.83
18.0593 -120.728 -66.7669
-6.56911 -114.312 -80.6375
-46.0402 -103.403 -94.4304
47.9522 -123.048 -45.938
42.3215 -141.664 -23.6442
40.6735 -146.852 5.83666
50.5615 -166.376 46.3042
55.5513 -157.503 68.9184
43.6949 -161.264 104.213
53.9033 -171.885 132.366
54.7929 -183.111 177.587
44.3358 -146.951 -81.4615
30.7398 -162.706 -75.5562
12.5187 -192.004 -79.7693
60.8158 -53.7095 -76.7006
26.3451 -86.845 -22.1793
-6.06555 -55.8611 28.4051
-9.77355 -40.6781 52.9878
-34.814 -26.3878 78.074
-2.58644 -99.0371 -32.1131
-13.3442 -87.8826 -9.59044
-46.762 -88.4854 9.682
-86.0393 -86.2041 33.3949
85.7189 -110.939 -59.122
113.094 -113.694 -59.3051
-110.263 -193.39 -125.559
-141.751 -186.526 -170.454
-161.664 -175.967 -203.734
-170.591 -153.49 -234.68
-185.881 -134.79 -273.453
-205.199 -123.582 -308.336
-219.665 -120.309 -333.285
-65.1189 -164.057 -109.615
-23.3238 -159.571 -97.2549
12.3829 -151.147 -90.434
-60.4038 -178.782 -131.68
-28.3593 -139.863 -137.768
-120.83 -149.637 -96.7513
-81.37 -156.503 -123.898
-50.5615 -140.97 -141.614
-110.53 -163.416 -131.588
-89.2895 -129.449 -149.442
-76.5175 -96.3515 -178.51
-75.8766 -78.9407 -180.342
-110.622 -197.009 -80.3629
-108.333 -190.501 -49.0051
-112.27 -190.402 -4.96689
-115.841 -187.228 25.1091
-114.834 -171.168 75.3273
-133.969 -176.295 121.242
-104.259 -197.284 -99.3606
-154.752 -92.7274 -138.546
-107.372 -51.9395 -131.268
-185.286 -120.789 -182.447
-197.05 -121.773 -199.11
-195.906 -114.418 -245.666
-212.569 -116.112 -282.105
-231.933 -119.279 -319.14
-183.088 -122.086 -119.457
-173.978 -117.821 -77.7993
-164.823 -134.217 -40.4447
-160.428 -133.226 -21.9504
-159.101 -155.618 -146.832
-142.026 -176.135 -145.001
-155.759 -118.241 -116.253
-137.173 -103.104 -60.2664
-127.789 -97.4654 -31.3807
-136.532 -93.8414 5.10422
-132 -71.1051 47.2655
-158.78 -58.7756 -137.036
-156.4 -24.8619 -129.345
-127.239 -114.121 -52.6215
-114.605 -121.934 -12.2913
-141.11 -112.801 -159.101
-108.699 -107.903 -155.301
-68.7353 -110.39 -158.46
-141.064 -107.628 -122.982
-108.287 -107.529 -97.9873
-86.0851 -112.946 -94.6455
-158.689 -122.102 -157.682
-132.321 -135.362 -174.299
-113.918 -143.304 -169.996
-83.2926 -153.207 -176.908
-41.9095 -161.272 -174.986
-124.493 -94.5051 -171.918
-100.734 -66.5502 -193.159
-157.315 -93.2005 -102.336
-151.227 -79.4519 -79.5846
-135.113 -56.3952 -29.5495
-109.02 -117.013 25.7042
-117.992 -33.491 -63.3335
-131.863 -29.2871 -4.64644
-126.965 -12.2883 34.7224
-78.8064 -5.94806 -149.945
-80.3629 9.79186 -175.031
-98.0331 26.1193 -215.453
-103.343 -27.8298 -87.5042
-99.7726 -28.8293 -138.638
-96.8886 -59.9582 -70.3833
-120.922 -76.3237 -38.2931
-139.828 -113.335 -16.3656
-47.1282 -54.2741 -105.266
-19.0207 -68.2058 -116.207
5.88244 -65.8177 -97.1633
-113.094 -67.3589 -103.16
-121.7 -77.7047 -111.995
-55.9175 -51.0849 -79.31
-30.1447 -55.2965 -51.2024
-83.7962 -43.7757 -125.454
-85.8104 -57.1352 -51.5687
-84.2082 -62.2394 -23.1407
-77.1126 -65.9017 -0.480667
-74.4575 -74.9428 39.3918
-71.6651 -87.8674 74.6406
-105.998 -55.7772 -94.142
-115.246 -89.0347 -74.778
-142.529 -127.259 -28.4967
-35.4549 -49.5819 -69.422
-11.8336 -74.63 -61.9602
8.26289 -96.8017 -45.9838
34.0358 -122.895 -14.0767
63.8371 -131.356 3.914
-66.6753 -50.8255 -112.133
-33.3491 -80.8481 -119.869
-15.3127 -93.8108 -125.546
-66.0802 -81.0694 -90.5255
-54.0864 -121.979 -72.0771
-107.463 -58.3865 -38.3847
-101.512 -58.3941 4.96689
-89.9304 -57.6312 50.1953
-45.4802 -66.3671 -57.474
-20.9891 -72.9896 -8.62911
4.37178 -67.5573 33.2575
25.1091 -66.5654 72.9926
36.874 -80.7184 112.636
-98.674 -80.5506 -49.5087
-95.79 -85.7387 -21.9504
-98.7655 -74.5003 88.1451
-78.5318 -76.7205 -124.95
-45.526 -95.9777 -136.441
-68.0486 -63.0711 -86.5886
-48.2727 -97.2671 -61.182
-31.7469 -107.14 -25.1549
0.480667 -125.405 41.3602
20.8975 -147.874 78.9895
-82.5144 -57.5472 -156.491
-24.102 -137.88 -98.9029
4.55489 -165.712 -98.9944
-58.8015 -41.3648 -99.9557
-21.7215 -31.8201 -102.153
0.618 -31.0648 -89.5184
-96.6597 -73.3787 -95.8357
-93.318 -97.1374 -80.1798
-87.0006 -132.424 -78.8064
-92.8144 -163.149 -76.7922
-75.0984 -20.9174 -65.4393
-70.8869 -27.8756 -31.106
-73.5878 -14.9586 -2.72378
-50.3784 3.42112 70.0171
-100.002 -92.5596 1.12156
-107.646 -93.498 26.2535
-33.1202 -42.9136 191.923
-64.2949 -28.5241 203.322
-81.6904 -24.839 209.227
-109.752 -11.8992 226.577
-128.246 -2.75887 234.497
-165.601 16.5212 227.493
-38.2931 -75.8965 181.257
-66.0344 -95.2223 177
-90.8002 -103.783 165.052
-36.2331 -50.5203 172.056
-68.1402 -33.9335 156.4
-98.3535 -32.9112 124.401
28.222 -37.3135 160.84
57.2451 -34.254 153.928
98.4909 -44.4777 140.103
15.3127 -72.0893 154.294
53.9033 -86.0515 61.1362
58.8015 -91.7051 32.5251
-14.5802 -60.7898 171.278
-18.7002 -64.246 131.863
-20.2109 -48.3993 89.2895
-30.9229 -55.7085 22.7287
-34.9055 -44.4777 -13.3442
-48.7304 -47.9873 -57.886
-41.0398 -68.3737 154.843
-55.2767 -85.2275 118.587
2.95267 -63.5517 162.442
11.33 -84.724 128.475
42.0927 -111.115 62.8758
59.122 -119.82 47.0367
-51.0193 -47.1328 140.057
-66.538 -54.2665 108.013
33.2118 -63.6662 185.102
-75.0069 -101.273 43.0998
-67.8655 -54.4572 140.973
-107.784 -58.3941 126.141
-141.888 -55.8992 109.02
36.9198 -69.2434 130.581
63.5166 -82.8623 95.9273
76.838 -101.013 76.4718
94.6913 -111.847 36.874
116.985 -124.52 7.71355
14.5802 -78.5516 181.074
37.8353 -115.036 187.437
44.29 -137.849 179.884
-33.2575 -33.842 168.989
-62.1891 -20.8563 143.536
-85.8562 -8.69472 114.055
-109.615 -11.2201 81.2784
-94.6455 -109.52 180.616
-101.741 -134.034 179.93
-113.369 -166.193 171.323
22.2709 -30.4163 88.7402
25.5669 -30.1492 46.3042
33.8984 -21.9779 -30.694
51.9349 -13.8905 -54.7273
-12.4744 -33.0256 132.824
-41.818 -15.2104 119.503
-67.6366 -96.794 105.449
-94.0046 -105.683 67.4535
80.7291 -80.5811 91.0749
104.259 -96.1608 52.8504
132.458 -105.568 22.042
-25.9331 -12.2578 195.448
-17.3269 5.72527 214.08
-13.39 -0.111393 241.317
9.77355 18.9322 279.588
-138.134 -128.404 -46.1211
-108.47 -122.658 69.1015
-103.664 -122.048 106.365
-105.586 -131.219 132.321
-121.151 -104.256 -7.57622
-96.614 -86.0439 61.3651
-156.583 -123.284 -58.5726
-103.114 -127.351 -93.6384
-130.81 -85.9905 -56.7415
-133.007 -96.2828 -83.3384
-118.358 -135.644 -61.3651
-92.1278 -159.441 -45.1598
-68.186 -172.434 -13.8478
-48.9822 -175.896 4.24207
-109.249 -110.527 -50.3327
-93.6842 -119.95 -26.2078
-79.722 -128.365 -0.160222
-50.0122 -137.04 25.9789
-27.6727 -150.117 56.3295
-2.03711 -166.918 83.9793
19.6158 -164.225 108.104
34.2189 -185.015 137.997
-121.334 -133.012 -108.791
-69.7104 -179.632 -159.056
-137.677 -147.729 -6.06555
-126.232 -159.052 25.2922
-123.76 -160.822 60.9073
-140.744 -172.739 105.632
-131.405 -185.672 153.47
-184.919 -50.1923 54.2238
-186.613 -39.0759 39.6664
-186.659 -19.1473 11.9251
-155.805 -69.4647 77.4331
-154.065 -93.0479 53.6287
-139.416 -109.673 29.1833
-138.089 -74.3858 69.2846
-165.51 -94.8866 102.428
-145.779 -109.223 124.035
-135.296 -121.903 135.342
-164.823 -75.2251 28.7713
-159.833 -101.25 -9.40733
-106.182 -167.627 -92.0362
-27.8558 -41.9218 105.541
7.48466 -29.1803 111.034
64.2949 -26.6472 112.27
109.02 -37.7102 116.756
-57.062 -99.7009 45.4344
-25.338 -97.1755 45.6175
2.12867 -101.128 33.2118
17.922 -93.376 13.9393
-191.282 -70.0217 51.8433
-197.645 -93.6506 47.8149
-193.892 -112.343 16.274
-2.90689 -73.5923 175.26
-56.5584 -80.2454 97.2091
-17.3269 -79.5892 117.809
-78.898 -127.717 41.4518
-57.0162 -152.399 21.6758
-159.513 -103.211 -43.7407
-143.124 -83.5185 85.1695
-136.486 -102.875 88.1451
-66.95 -140.161 123.119
-36.4162 -148.462 132.504
-13.5273 -166.033 158.414
15.7704 -168.917 156.903
-161.115 -24.7856 83.2011
-139.416 -131.661 114.147
-155.118 -80.5658 42.7335
-114.513 -136.178 -25.4753
-135.891 -42.8297 69.3304
-100.688 -21.4896 71.7566
-85.078 -44.3632 181.303
-32.8913 -24.0455 237.793
-7.07266 -10.5945 256.333
-40.1242 -30.3476 113.689
-10.9638 -3.5905 90.7544
61.7313 27.7978 3.502
-73.4962 -70.7236 100.826
-42.642 -69.2053 24.926
5.83666 -72.4097 -46.8993
29.2291 -71.9291 -63.7455
-98.9029 -92.2391 148.48
-48.822 -64.7191 92.906
-14.9922 -71.5247 78.5318
17.0064 -66.0619 48.9593
40.6735 -80.1843 27.6727
-86.2682 -94.406 114.605
-13.5731 -99.1592 102.016
-89.4726 -57.3717 98.1704
-71.1615 -68.0914 154.431
-82.1482 -120.827 86.726
-78.6691 -137.162 66.7211
-72.2144 -157.511 32.8455
-104.808 -101.654 93.5469
-98.674 -105.843 47.1282
-122.25 -73.9586 131.817
-58.0691 -123.696 81.1411
-44.7935 -153.207 53.0335
-26.3909 -170.527 15.45
-16.686 -184.55 -13.6647
-9.86511 -183.718 -33.7153
-116.573 -87.0052 157.819
-119.045 -133.477 156.125
-127.789 -161.692 165.052
25.0175 -59.1571 -5.92822
43.1455 -56.769 -42.7335
55.0935 -41.2427 -65.302
-58.2064 -30.4544 111.904
69.7882 -139.535 -72.8553
139.416 -99.8917 -107.189
-69.2389 -192.538 -90.846
9.86511 -161.699 -4.46333
27.2607 -147.6 16.2282
39.8953 -129.952 35.7753
101.512 -62.7506 106.639
-12.6118 -176.882 -58.9389
16.8233 -151.109 -32.2047
2.58644 -195.964 -61.0904
34.6309 -181.094 -42.3215
57.1993 -184.611 -31.8842
83.0638 -187.495 -2.63222
117.855 -177.874 30.8313
-36.9198 -181.986 -43.9695
-49.3713 -166.628 -13.7562
-61.8229 -126.542 54.0407
-68.186 -112.618 69.9255
57.886 -160.25 -22.7287
69.6051 -149.225 1.35044
-6.84378 -157.663 -112.178
43.6033 -198.581 -51.1109
69.9255 -195.582 -54.5442
102.519 -194.659 -58.2522
137.402 -188.449 -49.234
169.126 -190.928 -36.1415
-30.282 -182.803 -66.4006
2.08289 -177.256 -6.56911
11.2842 -166.338 24.5598
13.0238 -156.458 51.0651
33.9442 -124.085 117.809
47.3571 -105.53 140.423
59.6255 -84.434 174.436
56.6958 -183.886 -86.314
88.5571 -182.246 -97.1633
120.968 -163.591 -87.138
165.143 -160.639 -84.1624
42.0469 -183.131 -70.9784
65.302 -175.433 -61.6855
91.8073 -157.32 -51.2482
-26.9402 -141.504 -115.246
-37.3775 -144.693 -72.0313
-15.45 -183.36 -116.71
1.53356 -163.912 -160.978
-47.8149 -185.542 -121.7
21.5384 -167.65 -62.418
54.8647 -149.576 -56.2838
-72.8095 -105.057 -54.9562
-22.7744 -85.8608 -92.3109
1.35044 -76.6518 -84.0251
-49.0967 -95.1308 -37.4691
-65.3935 -98.3734 -7.25578
-71.482 -109.36 28.8629
-88.786 -129.426 124.447
-43.3287 -113.617 -62.7384
-20.9433 -112.763 -40.7193
70.7495 -148.172 -26.986
85.2611 -163.37 6.29444
-36.4162 -119.683 -80.9122
-5.88244 -122.231 -45.938
21.0349 -140.054 -43.054
-26.2078 -103.279 -117.351
-65.4851 -142.938 -77.8909
5.37889 -92.0637 70.0171
-48.1353 -143.495 -54.0864
-52.3469 -115.906 -47.2198
-72.0771 -113.266 -14.9922
37.286 -122.254 -58.8931
120.647 -135.85 -72.4433
-122.616 -102.028 -131.13
-6.11133 -134.538 -148.526
-14.9007 -125.413 -21.0807
-6.75222 -131.501 26.3909
1.12156 -136.865 62.6926
12.2913 -141.847 92.7229
23.0491 -152.429 123.302
35.1344 -170.206 163.083
39.0713 -46.6826 -94.554
-80.9122 -89.6374 -30.1904
-10.9638 -124.932 -192.976
3.41044 -145.288 -168.989
17.7847 -101.463 -103.298
-13.5731 -131.265 -164.869
-21.4927 -106.598 -161.206
-40.9482 -64.658 -150.998
-29.5953 -106.308 -203.871
16.9149 -174.357 -116.482
83.2926 -164.286 155.255
96.7513 -164.667 108.745
123.348 -142.656 76.5175
144.452 -132.134 36.2331
150.769 -114.472 -4.00555
158.689 -97.0153 -38.0642
178.831 -98.5794 -77.8451
42.3673 -152.513 141.705
47.7691 -138.978 113.002
35.9584 -122.025 75.0526
49.234 -85.7997 -45.6175
22.9575 -169.55 179.563
0.709555 -150.293 185.331
-16.8233 -141.527 181.211
-60.8158 -130.7 164.09
67.8655 -142.251 164.869
81.6904 -110.993 150.082
103.893 -82.0002 137.219
110.576 -59.714 129.666
60.4953 -155.855 112.636
56.1922 -137.155 84.5286
88.786 -181.62 156.171
123.898 -172.465 135.434
137.219 -181.086 109.981
28.7713 -151.102 151.456
12.4744 -137.025 137.631
-31.4722 -121.674 127.422
-54.8189 -102.203 96.1562
78.5775 -155.382 85.2153
74.9611 -152.597 47.586
95.4695 -186.16 108.15
121.334 -196.757 61.0446
154.614 -191.897 17.1896
55.002 -165.445 185.652
51.7975 -117.837 196.501
73.4046 -74.3248 195.54
56.6042 -162.569 161.435
61.1362 -118.928 142.621
19.2953 -195.918 106.731
0.389111 -183.2 74.8238
-22.4998 -182.505 39.8495
105.449 -157.16 82.5602
126.415 -149.271 46.35
148.251 -147.691 13.9393
160.978 -154.138 -1.71667
182.447 -150.339 -38.3389
16.7776 -154.306 169.767
0.663778 -143.297 165.967
-22.7287 -122.697 170.866
-57.7486 -95.6343 156.674
34.5393 -178.751 102.977
20.5771 -179.698 61.8686
6.29444 -196.269 20.3024
2.72378 -196.994 -24.2393
10.094 -188.548 179.243
-25.7042 -197.07 189.909
-47.7691 -184.893 185.331
-93.318 -185.679 179.655
92.5398 -158.327 51.6602
100.551 -151.895 16.5944
113.643 -145.311 -8.53755
127.285 -137.101 -41.7264
-36.3704 -161.264 -121.197
-95.6526 -174.372 -160.154
-116.39 -154.222 -145.322
-145.642 -145.502 -142.163
-58.5726 -166.521 -161.161
-17.9678 -151.384 -147.473
-55.1851 -140.664 -118.175
-60.7242 -120.499 -174.574
-61.3651 -89.1644 -193.251
-48.6389 -185.366 -148.755
17.4642 -23.5191 -71.7566
-9.54466 -15.8208 -37.7438
-23.8731 -8.84732 -0.251778
-42.3673 -3.1785 33.99
-71.07 -4.13984 60.1749
-81.9651 1.06357 92.0362
-106.41 10.2802 123.119
-121.334 10.9973 152.417
-143.262 23.838 183.454
64.9358 -13.0589 -78.6691
66.0802 -10.9302 -40.4904
70.4749 -5.29954 -5.69933
70.6122 8.91446 17.4642
71.07 20.1147 63.5166
59.122 16.5365 111.034
52.4842 29.8044 144.955
40.9024 27.34 191.42
49.8749 39.7992 225.936
41.7264 46.5972 274.186
78.3486 -2.24769 -75.19
27.1233 -34.5668 -113.781
-10.4144 -10.4114 -122.662
-40.4904 -3.40739 -130.764
94.5997 -32.4305 -95.5611
129.666 -50.7721 -95.5153
146.466 -65.2379 -89.7473
-19.9362 -83.4956 59.4882
-40.3073 -96.382 77.7993
-69.6966 -119.958 126.873
-6.70644 -33.3155 -42.6878
-59.9918 -40.3195 21.7673
-87.1838 -33.9793 48.1811
49.9664 -70.8304 -14.7176
4.78378 -43.73 -111.171
-21.9962 -40.5484 -131.268
68.0486 -71.0822 -47.3571
79.5389 -85.4183 -36.3704
88.0535 -108.414 -14.8549
103.206 -133.287 14.626
80.9122 -92.9029 -21.9504
-9.77355 -37.0464 -111.629
61.2278 -46.2249 -119.869
43.2829 -83.7245 -119.366
29.6869 -96.5804 -129.254
93.73 -49.8871 -79.7678
114.879 -89.6908 -82.5602
138.958 -111.611 -76.1971
165.738 -137.178 -65.6682
-48.822 -47.2549 1.03
56.8331 -50.8103 -30.9229
52.4842 -48.5214 2.49489
43.6949 -56.8453 40.8567
42.1384 -68.6407 66.95
13.4816 -96.4583 -71.07
-33.7153 -142.961 -27.4438
1.62511 -25.9835 -70.658
-48.41 -73.0583 -16.5944
-77.4331 -92.3688 3.914
76.5175 -40.6552 -87.3211
95.6526 -56.3646 -96.1562
131.954 -75.1106 -98.1704
166.471 -103.012 -94.5997
186.201 -137.735 -89.0606
-77.4789 -71.4637 -57.062
98.3535 -64.5741 -41.7264
110.164 -85.5708 -30.6024
25.3838 -72.4097 -99.6353
-3.04422 -134.141 -101.146
5.65355 -56.3723 -122.433
-6.20289 -77.7352 -128.338
4.78378 -37.9315 -142.758
-34.0358 -50.444 -162.488
-32.6167 -23.9769 -47.5402
-55.1851 -17.4306 -31.1975
-79.3558 -7.51976 15.1296
22.1335 -96.3744 -88.374
-27.9931 -4.55947 69.9713
-63.1046 -57.3412 17.1896
99.8642 -69.4418 -58.2522
128.567 -92.0331 -46.1669
-91.7158 -199.077 -45.114
-97.0717 -188.723 -20.2109
-103.938 -175.898 23.5984
-110.393 -169.604 56.4669
-100.368 -160.204 86.6344
-94.4166 -146.089 107.051
-69.6966 -180.567 -55.5513
-47.9522 -161.486 -29.2749
-22.3167 -140.55 3.68511
2.266 -117.051 27.6269
14.4429 -106.339 46.5789
68.4149 -69.8386 84.6202
107.784 -49.1775 96.7971
1.12156 -159.563 -38.5678
-56.6958 -194.156 -51.2024
-31.518 -194.491 -14.5802
59.0762 -188.693 39.8038
103.618 -189.128 68.0029
