-110.576 48.8556 -19.6158
-155.942 49.0234 -21.7215
-230.102 46.91 1.12156
-79.9966 41.2107 -71.482
-85.902 43.202 -148.16
-91.9904 36.5261 -214.217
-88.9233 32.9936 -274.781
-106.594 38.4487 -337.222
-110.653 35.7709 -373.92
38.4762 43.0647 -33.4864
99.8656 1.7859 -17
-249.374 38.0139 -81.9193
-253.174 32.4976 -138.134
-264.023 39.1125 -219.481
-243.744 49.733 -262.925
-242.874 47.2762 -314.608
-194.487 44.9187 -40.3531
-126.232 42.0957 -53.9949
-147.794 17.9937 -30.5567
311.746 -129.463 -35
310.076 -107.704 -89.3353
314.653 -65.6575 -97.6211
307.558 6.38142 -99.6811
252.167 10.1199 -107.051
242.828 22.5181 -174.711
246.719 32.017 -248.688
225.946 37.5715 -324.888
213.164 35.5953 -230.102
167.844 36.671 -241.592
153.699 31.8567 -297.258
93.8215 35.1985 -306.825
95.9676 37.9612 -337.74
312.181 -78.8263 -27.9473
253.494 -58.0355 -36.9198
255.417 12.775 -61.4109
210.326 16.1016 -74.6406
173.75 25.6386 -81.8735
115.932 34.9086 -92.8144
68.3691 44.5601 -101.466
61.8229 37.289 -153.012
23.9647 39.6847 -165.143
-20.5313 44.8881 -161.344
-28.9544 43.7971 -191.237
-25.1091 41.7905 -225.982
-57.6113 37.083 -217.513
-103.114 30.8649 -247.635
-141.385 28.4539 -251.022
-206.709 46.7269 -259.125
321.657 8.88394 -129.208
350.818 24.8527 -198.103
358.509 26.4779 -251.205
373.89 40.73 -292.863
375.034 41.0657 -326.464
377.781 41.8058 -357.959
406.026 48.6114 -435.69
438.07 42.9807 -442.328
472.035 46.3118 -456.167
-45.8922 38.1893 113.14
0 4.88059e-313 -65
53.1709 17.925 -51.9807
355.625 46.8184 2.90689
282.289 47.2839 -5.60778
233.947 38.8913 -14.7176
199.293 43.6903 -6.29444
136.532 46.9634 7.98822
98.0331 44.3999 9.17844
30.7855 47.5585 16.0451
-100.23 37.1975 45.3887
-135.159 42.6527 66.538
409.963 45.323 -90.3882
390.049 39.8068 -151.41
384.831 43.202 -191.191
316.393 26.989 -202.452
268.464 33.3522 -215.728
219.161 36.0225 -266.678
403.92 46.7269 -226.577
422.872 42.9273 -313.875
419.759 48.146 -351.413
410.237 46.6887 -380.985
358.6 12.5309 8.17133
349.811 -57.7914 -16.2282
342.349 -131.585 -32.6167
-123.211 47.6653 146.832
-187.757 36.2438 159.742
-287.187 48.5656 207.03
110.347 9.06705 20.6687
94.1877 12.4012 64.2033
81.7362 11.9282 118.587
78.6233 28.9804 160.245
70.0171 37.7621 206.023
62.1433 5.28275 64.6153
-20.0278 7.23594 83.2926
165.418 8.55586 23.8273
165.922 7.32749 64.8442
220.855 3.17698 72.1229
221.084 2.3835 134.06
256.653 8.35749 130.398
260.041 43.0189 135.342
265.076 34.7636 187.391
279.679 42.9884 236.694
298.814 44.1176 294.145
303.621 49.649 342.441
95.2864 14.629 -75.6478
98.3993 11.333 -111.08
113.323 10.5167 -149.716
128.018 10.6235 -207.671
174.207 20.4886 -212.477
104.03 42.9579 -165.693
89.7015 41.905 -232.528
52.3469 17.2765 -93.5926
15.6331 27.279 -100.368
-28.2678 31.0251 -101.009
-49.3713 29.7205 -158.322
130.581 23.6091 -11.742
-388.303 -19.6796 177.052
-380.161 43.0723 143.353
-75.9217 -12.7201 294.368
-209.211 10.765 -350.245
272.592 -7.89942 -46.5039
292.466 -58.2685 93.096
294.786 4.91653 125.683
-181.151 -17.4599 -3.23751
50.6959 -25.2633 -179.437
-399.263 -87.8865 -182.864
-359.241 -40.3043 -187.483
-345.782 19.6112 -170.087
-91.6753 -88.32 -283.234
-63.9744 -34.3837 -274.003
-411.092 39.4813 367.249
