133.152 -91.1786 104.831
151.463 -122.613 159.398
143.712 -1.64495 -43.8551
161.596 -52.9466 -14.6794
5.21867 -67.7175 113.437
126.133 -13.9286 -84.994
188.208 -50.032 -75.6554
-14.4963 -74.218 -2.9603
-10.773 -89.462 51.1185
-55.5132 -104.355 77.7917
-95.0652 -110.077 89.1446
158.788 -57.0971 -46.3576
102.39 -31.1716 -26.2154
97.5066 -59.3554 -13.5807
100.375 -102.654 38.4838
145.238 -68.9688 -109.165
128.758 -43.3714 -105.625
115.757 -70.5557 -123.63
98.5443 -94.4975 -147.313
22.309 -5.39109 -30.9153
-8.94192 -2.38502 -43.4889
-55.0249 -10.3046 -32.0139
-11.6886 -120.019 75.5943
-73.7632 -153.207 136.021
11.9938 -17.9876 -1.86163
-78.7072 -73.5084 20.6
51.4237 -35.612 -66.4998
16.2664 -61.8198 -58.4429
-24.3233 -36.3598 -101.596
-60.8844 -9.70183 -70.7114
-127.11 -15.1036 -66.9881
-73.397 -121.041 111.362
-111.728 -152.338 118.809
55.3911 -80.0317 -46.1135
156.896 -106.812 -155.614
70.7724 -103.974 8.39259
17.7923 -69.2129 0.396741
-19.5013 -140.558 24.3843
-35.8592 -21.543 107.15
78.0358 -134.957 134.373
102.145 -80.9091 -47.9446
-113.556 46.9681 -253.197
-91.1588 -4.52895 -224.036
-83.5292 -24.0684 -181.433
-130.528 -23.809 -267.617
-186.438 -57.0437 -289.834
-211.768 -93.8261 -320.597
-54.4755 -18.247 -172.643
-16.0833 -27.7688 -146.58
113.681 -36.314 6.01215
-65.3401 -9.12198 -200.171
-45.0148 -48.0178 -153.6
-38.2397 -65.1158 -113.559
46.4797 -87.9131 46.968
115.94 -134.439 148.412
-52.2782 -2.2248 -226.905
-15.5339 -27.0974 -197.851
15.1677 -24.0455 -144.261
72.4815 -26.8761 -100.803
137.181 -39.3735 -34.5164
14.9236 -43.9436 -120.579
62.1052 -80.6421 -84.2616
-49.8978 -62.186 -63.3869
-29.9387 -66.0695 54.8418
-12.9093 -87.814 92.6237
-3.50963 -9.88495 -238.258
54.7807 -20.5664 -216.224
108.921 -5.13169 -204.993
33.9061 -15.2898 -180.956
74.6178 -42.9823 -149.022
26.1544 -73.1956 -108.127
-131.919 -99.9603 -23.0537
-154.332 -108.826 35.1878
-151.097 -127.175 63.509
44.0382 -43.44 -131.87
89.6939 -70.1819 -92.1964
114.121 -78.0663 -86.6298
17.5481 -66.6799 -160.009
58.3819 -101.86 -160.985
-97.4456 -74.63 -99.6429
-112.583 -90.2326 -78.6462
-98.2391 -127.404 -22.5532
-102.573 -143.396 42.9395
-96.7742 -152.139 86.3979
-90.4874 -174.555 120.151
-84.2006 -45.5992 -89.3887
-96.5911 -79.7189 -6.74459
-131.504 -3.44554 -177.953
-143.651 -19.6966 -154.698
-91.8912 -31.843 -210.425
-70.1621 -68.9917 -167.455
-48.1399 -97.9461 -142.405
-43.5499 -113.35 -106.906
-21.2104 -156.107 -82.3084
18.5858 -87.9971 -196.753
81.9422 -102.387 -183.63
134.922 -141.565 -172.399
38.4838 -146.394 35.3099
-66.1946 -73.2185 -90.2432
-66.1336 -108.795 -40.4981
-77.6086 -15.92 3.38755
15.5339 -128.289 63.2649
48.616 -144.586 101.413
31.1594 -98.9914 -136.876
33.6009 -120.705 -104.77
-176.425 23.203 -32.8452
-183.264 -17.6595 -82.0643
-192.602 -43.0586 -97.6897
-199.194 -66.0772 -133.03
-215.125 -76.3466 -171.484
-134.007 -15.3554 63.7532
-118.625 -5.99384 -36.4696
27.9244 -24.8466 75.7775
59.2975 -14.3635 112.339
141.453 -39.0378 154.027
-85.7265 -44.8057 3.6317
-28.4127 -73.5313 24.9947
22.6142 -96.8856 64.3025
-5.81683 -45.3932 -26.7159
131.077 -60.332 -3.6317
-62.0441 -58.5696 84.0175
95.1872 -40.1364 -175.573
140.66 -20.3909 -196.753
-70.7724 -35.5892 -54.5976
-154.21 -79.9783 53.3158
-160.375 -119.012 91.586
119.602 -105.515 -43.4889
30.7932 -106.468 14.1911
122.654 -97.1831 -111.423
0.0915555 -102.738 -90.1822
-119.48 -122.178 72.1152
-120.701 -96.0616 138.279
-166.601 -20.1773 -16.7547
-153.905 -69.8233 12.7262
106.113 -78.8415 125.706
60.7013 -70.5023 -136.143
122.776 -120.881 -152.989
-125.217 -70.1971 0.579852
-93.7834 -112.297 17.8533
-50.1419 -149.561 40.9253
12.5431 -132.279 159.886
-0.579852 -130.059 -76.5709
-60.0299 -100.25 -162.999
-101.718 -106.514 -211.28
-136.998 -96.9314 -228.065
95.8953 -19.4281 -150.816
-29.6945 -111.748 -150.487
77.2423 -91.438 -109.409
21.7597 -121.01 -164.281
69.8569 -136.209 -170.995
-72.7256 -81.9697 -135.105
-128.208 -66.5273 -130.894
-168.175 -54.5427 -118.516
-22.7973 -137.01 -56.6118
-83.0409 -99.4873 -84.994
-126.988 -120.545 -54.1093
-150.352 -133.903 8.70998
-9.7354 -107.476 -121.86
148.192 -126.774 -18.891
112.522 -86.6619 66.6219
150.182 -142.259 115.085
136.692 -108.971 11.8107
140.782 -48.88 -75.5333
159.52 -37.3516 -104.953
106.052 -129.96 -13.4587
87.8018 -138.963 -64.9129
10.2847 -152.376 134.129
-56.4898 -178.042 142.735
49.5315 -82.5877 -12.36
104.587 -129.395 18.891
51.1185 -154.451 -2.10578
21.5766 -159.067 -16.5105
139.683 -146.814 -51.3627
144.688 -151.857 -97.6287
9.55229 -158.495 59.3585
114.597 -139.154 84.3837
95.5535 -158.769 113.926
95.7976 -10.0681 -110.63
88.9004 -53.9918 -122.227
-3.26548 -70.838 -99.2767
136.631 -50.2838 -138.707
116.245 -46.2325 -57.0391
108.676 -126.954 -123.386
28.1686 -151.186 -71.1997
-6.80563 -66.5426 -186.56
-112.339 -10.6326 117.588
-137.669 -125.756 138.096
-104.465 -68.8696 170.263
-140.721 -73.0964 169.103
-137.852 -102.783 172.643
-4.36415 -22.7714 264.565
-82.9188 -60.332 141.575
116.855 -71.9138 181.738
0.701926 -102.928 165.258
45.5031 -115.418 142.979
-82.3084 -97.3357 171.972
-86.52 -82.9005 112.339
-32.3191 -72.1503 142.369
76.8761 -41.9065 57.6495
8.81985 -130.464 14.3132
-111.911 -91.171 -30.9763
-135.594 -135.4 37.5683
-127.232 -152.91 74.8619
-122.776 -190.204 112.339
-57.2832 -64.0095 -25.2998
82.0643 -25.4189 18.0975
-132.542 -72.8904 -60.9455
76.1437 -38.1146 185.827
99.826 -28.074 43.1837
64.5466 -14.9358 80.0501
-81.2708 -1.12613 140.843
-137.486 -40.6095 -111.667
-179.052 -64.4215 -161.962
-188.513 -83.755 -199.499
-183.264 -90.8506 -232.459
-185.583 -96.3134 -270.974
-161.596 -84.3272 -47.0901
-154.454 -97.5494 -14.8625
-134.739 -85.5708 -98.5443
-118.076 -116.036 -99.6429
-67.2323 -152.078 -73.397
45.6862 -111.916 -39.9487
-51.0575 -123.177 -7.23289
-71.3218 -184.107 92.8068
-66.805 -150.758 106.418
-160.497 -138.803 -28.7179
-179.052 -144.357 -96.6521
-186.254 -147.211 -130.1
-205.786 -149.934 -195.227
-220.679 -120.385 -250.526
-135.716 -170.237 45.2589
-113.132 -162.043 -12.8483
-75.5333 -169.642 -43.0616
-3.20444 -165.629 -46.1745
170.385 -127.747 -49.4705
107.273 -154.344 -36.8358
-70.2726 -10.497 65.2762
157.954 -24.5807 -47.2663
-140.639 -179.087 -165.354
-98.0773 -142.819 13.9506
-53.5686 -184.595 -131.353
-234.306 -183.744 249.536
-183.447 -124.223 231.178
-28.8901 -98.4279 -303.021
-58.6261 -85.9218 -259.499
-118.583 -1.48466 -195.048
34.7202 -138.818 119.75
133.5 -107.727 -101.882
